ID fin.,ID caixa,Dh.movimento,ID emp.,Histórico,Ct.corrente,Segmento,ID doc.,Vl.líquido,ID ,Fornecedor/cliente,Modelo,Nro.doc.
1989011,44245,2021-02-02 19:55:00,42,CONSULTA OFTALMOLOGIA DR VIDA,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,120.0,1,CONSUMIDOR,,2984168
1989012,44245,2021-02-02 19:56:00,42,ALMOÇO TATI,,MERCADO,DI,13.4,1,CONSUMIDOR,,2985168
1989059,44285,2021-02-03 09:28:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,150.0,1,CONSUMIDOR,,926201
1989349,44274,2021-02-03 11:44:00,42,COPOS DESCARTAVEIS,,MERCADO,DI,3.99,1,CONSUMIDOR,,2996168
1989350,44274,2021-02-03 11:44:00,42,PÃO CAFÉ DA MANHÃ,,MERCADO,DI,2.18,1,CONSUMIDOR,,2997168
1989352,44274,2021-02-03 11:45:00,42,AÇUCAR 1KG,,MERCADO,DI,2.78,1,CONSUMIDOR,,2998168
1989908,44285,2021-02-03 15:48:00,48,SANGRIA - CAFE CAMPANHA 03/02,,MERCADO,DI,26.48,1,CONSUMIDOR,,927201
1989918,44285,2021-02-03 15:54:00,48,FREE LANCE VENDEDORA  CECILIA,,FREELANCE,DI,58.6,1,CONSUMIDOR,,928201
1990104,44285,2021-02-03 17:02:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,150.0,1,CONSUMIDOR,,929201
1990222,44274,2021-02-03 19:25:00,42,ALMOÇO,,MERCADO,DI,19.0,1,CONSUMIDOR,,3005168
1990223,44274,2021-02-03 19:33:00,42,SACOLA KRAFT,,MERCADO,DI,26.0,1,CONSUMIDOR,,3006168
1990224,44274,2021-02-03 19:34:00,42,SOLAR VENDA NATHALIA,,PRESTAÇÃO DE SERVIÇO,DI,10.0,1,CONSUMIDOR,,3007168
1990232,44305,2021-02-04 09:08:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,150.0,1,CONSUMIDOR,,930201
1991104,44305,2021-02-04 17:02:00,48,PARTE DO INSUMOS DE FEVEREIRO,,MATERIAL DE USO E CONSUMO,DI,49.0,1,CONSUMIDOR,,931201
1991107,44305,2021-02-04 17:04:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,131.91,1,CONSUMIDOR,,932201
1991155,44301,2021-02-04 17:41:00,42,PARCELA 01/05 CARNE LANCASTER,,CARNE LANCASTER,DI,117.0,1537928,JOICE CECILIO DO NAS,,3014168
1991200,44301,2021-02-04 19:44:00,42,2 MONTAGENS 1 SOLDA BELLARTE,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,30.0,1,CONSUMIDOR,,3015168
1991206,44301,2021-02-04 20:03:00,42,MERCADO FUNCIONARIOS,,MATERIAL DE USO E CONSUMO,DI,17.61,1,CONSUMIDOR,,3016168
1991207,44301,2021-02-04 20:04:00,42,MERCADO FUNCIONARIOS,,MATERIAL DE USO E CONSUMO,DI,48.56,1,CONSUMIDOR,,3017168
1991585,44363,2021-02-05 12:41:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,131.91,1,CONSUMIDOR,,933201
1991803,44343,2021-02-05 15:17:00,42,01/06 CARNE LANCASTER,,CARNE LANCASTER,DI,83.0,2041636,MARIA FONSECA LIMA,,3018168
1992089,44363,2021-02-05 17:56:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,250.0,1,CONSUMIDOR,,934201
1992121,44369,2021-02-06 09:06:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,250.0,1,CONSUMIDOR,,935201
1992142,44367,2021-02-06 09:20:00,42,CORRENTISTA - CRÉDITO,,CARNE LANCASTER,ED,87.0,2040782,JESUS RICARDO DA SIL,,3027168
1992190,44367,2021-02-06 09:51:00,42,03/05 CARNE LANCASTER,,CARNE LANCASTER,DI,109.8,2036857,LUZIA JOSEFA DOS SAN,,3028168
1992695,44369,2021-02-06 14:33:00,48,CAFE DA CAMPANHA 06/02,,MATERIAL DE USO E CONSUMO,DI,29.0,1,CONSUMIDOR,,936201
1992702,44369,2021-02-06 14:38:00,48,FREE LANCE VENDEDORA MARIA CECILIA,,FREELANCE,DI,58.6,1,CONSUMIDOR,,937201
1992850,44367,2021-02-06 15:48:00,42,01/05 CARNE LANCASTER,,CARNE LANCASTER,DI,73.0,2037711,MARIA ELENA LIMA DE,,3042168
1993064,44369,2021-02-06 17:01:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,200.0,1,CONSUMIDOR,,938201
1993096,44367,2021-02-06 17:08:00,42,REFRIGERANTE ALMOÇO,,BENEFICIO VR,DI,7.95,1,CONSUMIDOR,,3043168
1993103,44367,2021-02-06 17:09:00,42,ALMOÇO TATY,,BENEFICIO VR,DI,29.9,1,CONSUMIDOR,,3044168
1993114,44367,2021-02-06 17:10:00,42,INTERFOLHA E COPO DESCARTAVEL,,MATERIAL DE USO E CONSUMO,DI,10.0,1,CONSUMIDOR,,3045168
1993171,44409,2021-02-08 09:21:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,200.0,1,CONSUMIDOR,,939201
1993213,44408,2021-02-08 09:45:00,42,02/03 CARNE LANCASTER,,CARNE LANCASTER,DI,39.0,2040930,ODETE DO CARMO DE ME,,3046168
1993287,44408,2021-02-08 10:15:00,42,02/05 CARNE LANCASTER,,CARNE LANCASTER,DI,200.0,2038952,WESLEY DA SILVA ANDR,,3047168
1993722,44408,2021-02-08 13:12:00,42,CORRENTISTA - CRÉDITO,,CARNE LANCASTER,DP,69.0,2040270,RAQUEL DO NASCIMENTO,,3048168
1993745,44408,2021-02-08 13:26:00,42,PARCELA 02/04 CARNE LANCASTER,,CARNE LANCASTER,DI,120.0,2039526,IDESIA PINTO DE SIQU,,3049168
1993991,44408,2021-02-08 15:31:00,42,02/06 CARNE LANCASTER,,CARNE LANCASTER,DI,73.0,2039183,JULIA SHIMANUKI,,3053168
1994030,44408,2021-02-08 15:58:00,42,CORRENTISTA - CRÉDITO,,CARNE LANCASTER,ED,175.99,2039795,ROSILE CORDEIRO DA S,,3054168
1994218,44409,2021-02-08 17:08:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,200.09,1,CONSUMIDOR,,940201
1994253,44408,2021-02-08 17:24:00,42,PÃO CAFE DA MANHA,,MATERIAL DE USO E CONSUMO,DI,2.2,1,CONSUMIDOR,,3060168
1994257,44408,2021-02-08 17:25:00,42,AÇUCAR E SACO PLASTICO LIXO,,MATERIAL DE USO E CONSUMO,DI,7.43,1,CONSUMIDOR,,3061168
1994262,44408,2021-02-08 17:26:00,42,ENVELOPE,,MERCADO,DI,1.7,1,CONSUMIDOR,,3062168
1994265,44408,2021-02-08 17:26:00,42,MANUTENÇÃO PORTAS,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,25.0,1,CONSUMIDOR,,3063168
1994334,44408,2021-02-08 19:19:00,42,ARIANI DIVULGADORA PAGAMENTO COMISSAO E DIAS TRAB,,FREELANCE,DI,322.0,1,CONSUMIDOR,,3074168
1994335,44408,2021-02-08 19:20:00,42,SEGURANÇA SEMANAL DA LOJA JONATHAN,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,150.0,1,CONSUMIDOR,,3075168
1994350,44439,2021-02-09 09:21:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,200.09,1,CONSUMIDOR,,941201
1994726,44437,2021-02-09 12:41:00,42,03/05 CARNE LANCASTER,,CARNE LANCASTER,DI,110.0,2038669,MIRIAN ALVES,,3087168
1994802,44437,2021-02-09 13:53:00,42,01/04 CRNELANCASTER,,CARNE LANCASTER,DI,70.0,2040661,MARIA DE LOURDES SIL,,3088168
1994828,44439,2021-02-09 14:15:00,48,RESTANTE DE INSUMO PRO MES DE FEVEREIRO,,MATERIAL DE USO E CONSUMO,DI,121.39,1,CONSUMIDOR,,942201
1994830,44439,2021-02-09 14:18:00,48,MONTAGEM CLIENTE NAO CONSEGUE ICAR SEMOCULOS,,MATERIAL DE USO E CONSUMO,DI,15.0,1,CONSUMIDOR,,943201
1994904,44439,2021-02-09 15:16:00,48,CORRENTISTA - CRÉDITO COD CLIENTE 2022673,,COBRANÇA LOJA,CM,102.5,2022673,IZIDIO LOPES DE SOUS,,944201
1995343,44437,2021-02-09 18:37:00,42,6 MONTAGENS BELLARTE,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,60.0,1,CONSUMIDOR,,3089168
1995344,44437,2021-02-09 18:39:00,42,PAO FRANCES CAFE DA MANHA,,MATERIAL DE USO E CONSUMO,DI,2.26,1,CONSUMIDOR,,3090168
1995345,44437,2021-02-09 18:40:00,42,CONDUÇÃO CRIS DA SEMANA,,BENEFICIO VT,DI,26.4,1,CONSUMIDOR,,3091168
1995346,44437,2021-02-09 18:41:00,42,ALMOÇO TATY,,BENEFICIO VR,DI,20.4,1,CONSUMIDOR,,3092168
1995351,44437,2021-02-09 18:51:00,42,ENVELOPE,,MATERIAL DE USO E CONSUMO,DI,1.7,1,CONSUMIDOR,,3093168
1995583,44487,2021-02-10 10:42:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,28.61,1,CONSUMIDOR,,945201
1995608,44487,2021-02-10 10:54:00,48,Fundo de caixa - Movimentação interna,,AJUSTE DE SALDO,DI,104.0,1,CONSUMIDOR,,946201
1995664,44476,2021-02-10 11:12:00,42,01/05 CARNE LANCASTER,,CARNE LANCASTER,DI,84.0,2041550,MARLENE DA SILLVA,,3110168
1995667,44487,2021-02-10 11:12:00,48,CAFE DA CAMPANHA,,MATERIAL DE USO E CONSUMO,DI,30.0,1,CONSUMIDOR,,947201
1996318,44487,2021-02-10 16:45:00,48,DIVULGAÇAO JAQUELINE,,FREELANCE,DI,50.0,1,CONSUMIDOR,,948201
1996389,44487,2021-02-10 17:13:00,48,FREE LANCE CECILIA,,FREELANCE,DI,58.6,1,CONSUMIDOR,,949201
1996436,44487,2021-02-10 17:38:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,100.0,1,CONSUMIDOR,,950201
1996447,44476,2021-02-10 17:46:00,42,01/05 CARNE LANCASTER 11/01/2021,,CARNE LANCASTER,DP,70.0,2039734,FRANCISCA JARLENE GI,,3122168
1996449,44476,2021-02-10 17:48:00,42,02/05 CARNE LANCASTER 10/02/2021,,CARNE LANCASTER,DP,70.0,2039734,FRANCISCA JARLENE GI,,3123168
1996473,44476,2021-02-10 19:35:00,42,ALMOÇO TATI 39.99,,MERCADO,DI,39.99,1,CONSUMIDOR,,3131168
1996474,44476,2021-02-10 19:36:00,42,MERCADO CAFE DA MANHA E PAPEL HIG,,MERCADO,DI,11.39,1,CONSUMIDOR,,3132168
1996475,44476,2021-02-10 19:37:00,42,PAPELARIA,,MERCADO,DI,1.7,1,CONSUMIDOR,,3133168
1996499,44510,2021-02-11 09:22:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,100.0,1,CONSUMIDOR,,951201
1997293,44504,2021-02-11 16:12:00,42,01/04 CARNE LANCASTER OS 2638,,CARNE LANCASTER,DI,50.0,2042453,MARIA DE NAZARE SANT,,3152168
1997296,44504,2021-02-11 16:13:00,42,01/05 CARNE LANCASTER,,CARNE LANCASTER,DI,58.0,2042453,MARIA DE NAZARE SANT,,3153168
1997364,44510,2021-02-11 17:05:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,100.0,1,CONSUMIDOR,,952201
1997456,44504,2021-02-11 18:41:00,42,PACAFE LIMAO LARANJA,,MATERIAL DE USO E CONSUMO,DI,10.58,1,CONSUMIDOR,,3154168
1997457,44504,2021-02-11 18:42:00,42,MONTAGEM BELLARTE,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,10.0,1,CONSUMIDOR,,3155168
1997466,44526,2021-02-12 08:55:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,100.0,1,CONSUMIDOR,,953201
1997473,44504,2021-02-12 09:18:00,42,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,4.0,1,CONSUMIDOR,,3156168
1997490,44542,2021-02-12 09:25:00,42,ABERTURA DE CAIXA - Op.: NATHALIA CAROLINA,,,DI,4.0,1,CONSUMIDOR,,3157168
1997827,44542,2021-02-12 12:11:00,42,02/06 CARNE LANCASTER,,CARNE LANCASTER,DI,183.0,2039399,ELIZABETH CRISTINA F,,3168168
1998113,44542,2021-02-12 15:39:00,42,01/06 CARNE LANCASTER,,CARNE LANCASTER,DI,83.0,2042132,ODAIR PEREIRA DA SIL,,3185168
1998158,44542,2021-02-12 15:55:00,42,02/05 CARNE LANCASTER + JUROS,,CARNE LANCASTER,DI,40.0,2022550,BEATRIZ FRANÇA DE MO,,3186168
1998169,44542,2021-02-12 15:56:00,42,03/05 CARNE LANCASTER + JUROS,,CARNE LANCASTER,DI,38.0,2022550,BEATRIZ FRANÇA DE MO,,3187168
1998172,44542,2021-02-12 15:57:00,42,Correntista - Crédito,,CARNE LANCASTER,DI,35.0,2022550,BEATRIZ FRANÇA DE MO,,3188168
1998242,44526,2021-02-12 16:25:00,48,RECEBIMENTO DA PARCELA DO BOLETO 09/12/2020,,COBRANÇA LOJA,DI,100.0,2031434,LUZENI GAMA CONCEICA,,954201
1998259,44526,2021-02-12 16:29:00,48,CAFE DA CAMPANHA 12/02,,MATERIAL DE USO E CONSUMO,DI,20.0,1,CONSUMIDOR,,955201
1998391,44542,2021-02-12 17:22:00,42,PÃO CAFE DA MANHÃ,,MERCADO,DI,2.42,1,CONSUMIDOR,,3189168
1998393,44542,2021-02-12 17:24:00,42,SUCO TANG,,MERCADO,DI,1.98,1,CONSUMIDOR,,3190168
1998395,44542,2021-02-12 17:26:00,42,SANGRIA - MOVIMENTAÇÃO INTERNA,,MERCADO,DI,26.4,1,CONSUMIDOR,,3191168
1998405,44542,2021-02-12 17:29:00,42,2 MONTAGENS 1 CONCERTO BELLARTE,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,30.0,1,CONSUMIDOR,,3192168
1998447,44526,2021-02-12 18:02:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,100.0,1,CONSUMIDOR,,956201
1998463,44542,2021-02-12 19:13:00,42,ALMOÇO TATI,,BENEFICIO VR,DI,22.0,1,CONSUMIDOR,,3193168
1998470,44565,2021-02-13 09:09:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,100.0,1,CONSUMIDOR,,957201
1999513,44565,2021-02-13 17:00:00,48,FREE LANCE AUXILIAR JAQUELINE,,FREELANCE,DI,58.6,1,CONSUMIDOR,,958201
1999518,44565,2021-02-13 17:05:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,100.0,1,CONSUMIDOR,,959201
1999562,44563,2021-02-13 18:00:00,42,SEMANA SEGURANÇA,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,150.0,1,CONSUMIDOR,,3222168
1999598,44608,2021-02-15 09:41:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,100.0,1,CONSUMIDOR,,960201
1999665,44597,2021-02-15 10:23:00,42,02/03 CARNE LANCASTER,,CARNE LANCASTER,ED,79.0,2038312,TANIA SOUZA GOMES,,3223168
1999671,44597,2021-02-15 10:27:00,42,01/06 CARNE LANCASTER,,CARNE LANCASTER,DI,67.0,1965149,MARIA JOSE SOUZA OLI,,3224168
1999673,44597,2021-02-15 10:30:00,42,PÃO CAFÉ D AMANHA,,MERCADO,DI,2.79,1,CONSUMIDOR,,3225168
1999676,44597,2021-02-15 10:31:00,42,"SUCO, LARANJA E LIMÃO AGUA SABORIZADA",,MERCADO,DI,2.77,1,CONSUMIDOR,,3226168
1999736,44597,2021-02-15 10:56:00,42,01/05 CARNE LANCASTER,,CARNE LANCASTER,DI,174.0,2040099,ROSINEIDE MOREIRA DA,,3227168
2000071,44597,2021-02-15 14:44:00,42,PARCELA CARNÊ 3/4,,CARNE LANCASTER,DI,47.0,1991328,SILVONETE APARECIDA,,3228168
2000416,44608,2021-02-15 17:55:00,48,CORRENTISTA - CRÉDITO PAGAMENTO  BOLETO,,COBRANÇA LOJA,DI,45.0,2030058,FRANCINEIDE MENDES D,,961201
2000426,44608,2021-02-15 18:05:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,100.0,1,CONSUMIDOR,,962201
2000432,44597,2021-02-15 19:23:00,42,CARNE LANCASTER 01/05,,CARNE LANCASTER,DI,28.0,2035176,JOSÉ HILTON GONÇALVE,,3239168
2000440,44625,2021-02-16 09:06:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,100.0,1,CONSUMIDOR,,963201
2000572,44626,2021-02-16 10:29:00,42,02/05 CARNE LANCASTER,,CARNE LANCASTER,DI,140.0,2038545,LISAEL DOS SANTOS CL,,3248168
2000986,44626,2021-02-16 15:11:00,42,Correntista - Crédito,,CARNE LANCASTER,DM,144.3,2038221,REGINALDO BORGES PER,,3249168
2001040,44626,2021-02-16 15:39:00,42,03 MONTAGENS E UM CONSERTO DE 20 REAIS BELLARTE,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,50.0,1,CONSUMIDOR,,3255168
2001047,44626,2021-02-16 15:40:00,42,PÃO E MANTEIGA CAFE DA MANHA,,MATERIAL DE USO E CONSUMO,DI,5.33,1,CONSUMIDOR,,3256168
2001048,44626,2021-02-16 15:41:00,42,PÃO INTEGRAL,,MATERIAL DE USO E CONSUMO,DI,0.79,1,CONSUMIDOR,,3257168
2001050,44626,2021-02-16 15:42:00,42,PAPELARIA 30 ENVELOPES,,BENEFICIO VT,DI,2.55,1,CONSUMIDOR,,3258168
2001271,44625,2021-02-16 17:03:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,100.0,1,CONSUMIDOR,,964201
2001451,44626,2021-02-16 18:59:00,42,LIXAS PARA PASSAGEM DE LENTES,,MERCADO,DI,17.94,1,CONSUMIDOR,,3275168
2001452,44626,2021-02-16 19:02:00,42,VALE ARIANI CONSULTA OFTALMOLOGISTA,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,60.0,1,CONSUMIDOR,,3276168
2001453,44626,2021-02-16 19:03:00,42,ALMOÇO DA TATY,,MERCADO,DI,13.4,1,CONSUMIDOR,,3277168
2001465,44665,2021-02-17 09:16:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,100.0,1,CONSUMIDOR,,965201
2001727,44665,2021-02-17 11:24:00,48,MATERIAL DE INSUMO PRA LIMPEZA,,MATERIAL DE USO E CONSUMO,DI,7.0,1,CONSUMIDOR,,966201
2001728,44665,2021-02-17 11:25:00,48,CAFE DA CAMPANHA,,MATERIAL DE USO E CONSUMO,DI,22.9,1,CONSUMIDOR,,967201
2002127,44665,2021-02-17 15:18:00,48,AGUA PAR CLINICA,,MATERIAL DE USO E CONSUMO,DI,10.0,1,CONSUMIDOR,,968201
2002131,44665,2021-02-17 15:19:00,48,PAGAMENTO FREE LANCE JAQUELINE,,FREELANCE,DI,58.6,1,CONSUMIDOR,,969201
2002288,44665,2021-02-17 17:05:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,31.5,1,CONSUMIDOR,,970201
2002355,44662,2021-02-17 19:01:00,42,PAO CAFE DA MANHA,,MATERIAL DE USO E CONSUMO,DI,1.68,1,CONSUMIDOR,,3280168
2002467,44710,2021-02-18 10:25:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,31.5,1,CONSUMIDOR,,971201
2003191,44710,2021-02-18 17:14:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,100.0,1,CONSUMIDOR,,972201
2003335,44688,2021-02-19 08:38:00,42,CAFÉ DA TARDE LOJA,,MATERIAL DE USO E CONSUMO,DI,9.52,1,CONSUMIDOR,,3298168
2003334,44688,2021-02-19 08:38:00,42,CONDUÇÃO CRIS DA SEMANA,,BENEFICIO VT,DI,26.4,1,CONSUMIDOR,,3297168
2003336,44688,2021-02-19 08:39:00,42,CAFE DA MANHÃ,,MATERIAL DE USO E CONSUMO,DI,3.35,1,CONSUMIDOR,,3299168
2003340,44714,2021-02-19 08:55:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,100.0,1,CONSUMIDOR,,973201
2003969,44714,2021-02-19 15:01:00,48,CAFE DA CAMPANHA 19.02,,MATERIAL DE USO E CONSUMO,DI,25.66,1,CONSUMIDOR,,974201
2003971,44714,2021-02-19 15:02:00,48,ENVELOPE,,MATERIAL DE USO E CONSUMO,DI,8.0,1,CONSUMIDOR,,975201
2003972,44714,2021-02-19 15:05:00,48,FREE LANCE JAQUELINE,,FREELANCE,DI,58.6,1,CONSUMIDOR,,976201
2004266,44714,2021-02-19 18:14:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,127.74,1,CONSUMIDOR,,977201
2004273,44717,2021-02-19 19:05:00,42,SUCO MAGUARI,,MATERIAL DE USO E CONSUMO,DI,7.75,1,CONSUMIDOR,,3311168
2004338,44764,2021-02-20 09:32:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,127.74,1,CONSUMIDOR,,978201
2005073,44764,2021-02-20 16:01:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,100.0,1,CONSUMIDOR,,979201
2005216,44749,2021-02-20 16:46:00,42,CARNE 2/2,,CARNE LANCASTER,ED,855.0,2039549,SERGIO COQUITI  KURI,,3333168
2005309,44749,2021-02-20 17:45:00,42,CAFE DA MQANHA,,MERCADO,DI,7.99,1,CONSUMIDOR,,3334168
2005331,44780,2021-02-22 09:10:00,48,ABERTURA DE CAIXA - Op.: WILMA CRISTINA SILVA,,,DI,100.0,1,CONSUMIDOR,,980201
2005345,44789,2021-02-22 09:26:00,42,04/04 CARNE LANCASTER,,CARNE LANCASTER,DI,117.5,1757151,AGOSTINHO GOMES DE O,,3335168
2005379,44789,2021-02-22 09:47:00,42,04 MONTAGENS BELLARTE,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,40.0,1,CONSUMIDOR,,3336168
2005380,44789,2021-02-22 09:49:00,42,ALMOÇO TATY 20/02,,MERCADO,DI,14.0,1,CONSUMIDOR,,3337168
2005384,44789,2021-02-22 09:50:00,42,ALMOÇO EQUIPE 20/02,,MERCADO,DI,25.0,1,CONSUMIDOR,,3338168
2006506,44789,2021-02-22 17:20:00,42,BELLARTE MONTAGEM,,PRESTAÇÃO SERVIÇO CAMPANHA,DI,10.0,1,CONSUMIDOR,,3343168
2006508,44789,2021-02-22 17:21:00,42,TEKBOND PAPELARIA,,MATERIAL DE USO E CONSUMO,DI,9.6,1,CONSUMIDOR,,3344168
2006510,44789,2021-02-22 17:24:00,42,PAO CAFE DA MANHA,,MATERIAL DE USO E CONSUMO,DI,2.87,1,CONSUMIDOR,,3345168
2006515,44789,2021-02-22 17:25:00,42,PAO INTEGRAL,,MATERIAL DE USO E CONSUMO,DI,0.71,1,CONSUMIDOR,,3346168
2006519,44789,2021-02-22 17:26:00,42,"SUCO, LIMAO, LARANJA",,MATERIAL DE USO E CONSUMO,DI,2.79,1,CONSUMIDOR,,3347168
2006520,44789,2021-02-22 17:27:00,42,PAO CAFE ESCRITORIO,,MATERIAL DE USO E CONSUMO,DI,3.46,1,CONSUMIDOR,,3348168
2006545,44789,2021-02-22 17:35:00,42,ALMOÇO TATY,,MATERIAL DE USO E CONSUMO,DI,13.4,1,CONSUMIDOR,,3349168
2006555,44789,2021-02-22 17:46:00,42,PARCELA 02/04 CARNE LANCATER,,CARNE LANCASTER,DP,57.0,2040956,CRISTIANE DA CRUZ SI,,3350168
2006572,44780,2021-02-22 17:56:00,48,MONTAGEM REFERENTE A OS 788 AUTORIZADA POR ANDRE,,PRESTAÇÃO DE SERVIÇO,DI,15.0,1,CONSUMIDOR,,981201
2006587,44780,2021-02-22 18:02:00,48,RETIRADA PARA RESERVA DE TROCO DO PRÓXIMO CAIXA,,RESERVA-FUNDO DE CAIXA LOJAS,DI,115.0,1,CONSUMIDOR,,982201
